condition,generation,acc_all,acc_head,acc_tail,diversity_entropy,median_surprisal_test,p10_surprisal_test,p90_surprisal_test,n_synth_filtered,synthetic_label_error
B_high_surprisal_weak_seed1,0,0.5625,0.6032763532763533,0.4664429530201342,,0.8567834645901004,0.3664911015650646,1.1978983532140843,0,
B_high_surprisal_weak_seed1,1,0.5656,0.6078347578347578,0.46610738255033557,2.0069349777435215,0.5978370007538022,0.23889190828107915,0.9288695140784835,6000,0.5926666666666667
B_high_surprisal_weak_seed1,2,0.5793,0.6229344729344729,0.47651006711409394,2.1143203017977643,0.5887871652339007,0.22941316432654726,0.9162907318716551,6087,0.53803187120092
B_high_surprisal_weak_seed1,3,0.5748,0.6252136752136752,0.45604026845637585,2.070754371086922,0.5798184952511564,0.24846135929721758,0.8977143462987658,6032,0.5537135278514589
B_high_surprisal_weak_seed1,4,0.5797,0.625071225071225,0.4728187919463087,2.1038436664603917,0.5709295478339264,0.23889190828107915,0.8977143462987658,6128,0.5473237597911227
B_high_surprisal_weak_seed1,5,0.5867,0.6371794871794871,0.4677852348993289,2.033959749308795,0.5709295478339264,0.2325627732294396,0.8915981192813447,6054,0.5393128510075983
B_high_surprisal_weak_seed1,6,0.5759,0.6282051282051282,0.4526845637583893,2.1091358689449047,0.5709295478339264,0.24526135656655088,0.8977143462987658,6077,0.5428665459930887
B_high_surprisal_weak_seed1,7,0.5784,0.6293447293447293,0.45838926174496647,2.0826981699668448,0.5887871652339007,0.25489224962749973,0.9038682118731287,6012,0.5452428476380572
B_high_surprisal_weak_seed1,8,0.5746,0.6230769230769231,0.4604026845637584,2.103379473788481,0.5753641449017841,0.23889190828107915,0.8977143462987658,6135,0.5320293398533007
B_high_surprisal_weak_seed1,9,0.5844,0.6306267806267807,0.475503355704698,2.0847170323012447,0.5842927756460695,0.24207156119845472,0.8983297328562043,6021,0.5326357747882412
B_high_surprisal_weak_seed1,10,0.5892,0.6434472934472935,0.46140939597315433,2.119633507872397,0.5887871652339007,0.25489224962749973,0.8977143462987658,6014,0.5232790156301962
B_high_surprisal_weak_seed1,11,0.5924,0.642022792022792,0.475503355704698,2.0822416574080975,0.5842927756460695,0.23572233351980404,0.9038682118731287,6034,0.5208816705336426
B_high_surprisal_weak_seed1,12,0.589,0.6337606837606837,0.4835570469798658,2.098304834482947,0.5842927756460695,0.22941316432654726,0.8977143462987658,6012,0.5384231536926147
B_high_surprisal_weak_seed1,13,0.5908,0.64002849002849,0.4748322147651007,2.0751745384954656,0.5709295478339264,0.23889190828107915,0.8855190732049772,6096,0.5129593175853019
B_high_surprisal_weak_seed1,14,0.5897,0.6461538461538462,0.45671140939597316,2.1031493053156827,0.5798184952511564,0.23889190828107915,0.8855190732049772,6081,0.5226114125966124
B_high_surprisal_weak_seed1,15,0.5911,0.6438746438746439,0.4667785234899329,2.0972810400118056,0.5709295478339264,0.22314355131295974,0.8794767587490292,6061,0.5200461969971952
B_high_surprisal_weak_seed1,16,0.5858,0.6347578347578348,0.4704697986577181,2.0984499723053958,0.5887871652339007,0.22002342397672006,0.8915981192813447,6063,0.5340590466765628
B_high_surprisal_weak_seed1,17,0.5869,0.6326210826210826,0.4791946308724832,2.1036959280533085,0.5709295478339264,0.23572233351980404,0.8794767587490292,6091,0.5355442456082745
B_high_surprisal_weak_seed1,18,0.5911,0.6396011396011396,0.4768456375838926,2.1048873738176996,0.5798184952511564,0.23889190828107915,0.8794767587490292,6038,0.5319642265650878
B_high_surprisal_weak_seed1,19,0.5871,0.6324786324786325,0.4802013422818792,2.1021180525675676,0.5709295478339264,0.22627344432188354,0.8794767587490292,6033,0.5211337642963699
B_high_surprisal_weak_seed1,20,0.5851,0.636039886039886,0.4651006711409396,2.0980800403359496,0.5842927756460695,0.24526135656655088,0.8915981192813447,6051,0.5430507354156338
